AP018499.1_LLCC_1613	NZ_CP021325.1_CA173_RS08800	52.2
AP018499.1_LLCC_1613	NZ_CP021325.1_CA173_RS09020	28.8
AP018499.1_LLCC_0413	NZ_CP021325.1_CA173_RS09545	64.0
AP018499.1_LLCC_1308	NZ_CP021325.1_CA173_RS13425	44.7
AP018499.1_LLCC_1820	NZ_CP021325.1_CA173_RS06475	51.5
AP018499.1_LLCC_1363	NZ_CP021325.1_CA173_RS12890	42.9
AP018499.1_LLCC_1363	NZ_CP021325.1_CA173_RS10610	30.3
AP018499.1_LLCC_0343	NZ_CP021325.1_CA173_RS01890	61.7
AP018499.1_LLCC_0343	NZ_CP021325.1_CA173_RS08295	42.7
AP018499.1_LLCC_1294	NZ_CP021325.1_CA173_RS11790	49.7
AP018499.1_LLCC_2298	NZ_CP021325.1_CA173_RS07440	43.2
AP018499.1_LLCC_0196	NZ_CP021325.1_CA173_RS04600	45.5
AP018499.1_LLCC_0488	NZ_CP021325.1_CA173_RS07965	43.9
AP018499.1_LLCC_2303	NZ_CP021325.1_CA173_RS14770	42.7
AP018499.1_LLCC_2303	NZ_CP021325.1_CA173_RS15280	41.1
AP018499.1_LLCC_0377	NZ_CP021325.1_CA173_RS05795	49.8
AP018499.1_LLCC_0395	NZ_CP021325.1_CA173_RS02475	69.4
AP018499.1_LLCC_2485	NZ_CP021325.1_CA173_RS10150	51.7
AP018499.1_LLCC_2485	NZ_CP021325.1_CA173_RS08115	34.7
AP018499.1_LLCC_0317	NZ_CP021325.1_CA173_RS04475	52.7
AP018499.1_LLCC_0865	NZ_CP021325.1_CA173_RS02600	29.2
AP018499.1_LLCC_2479	NZ_CP021325.1_CA173_RS04550	45.1
AP018499.1_LLCC_0143	NZ_CP021325.1_CA173_RS08670	44.7
AP018499.1_LLCC_0143	NZ_CP021325.1_CA173_RS06400	46.2
AP018499.1_LLCC_0574	NZ_CP021325.1_CA173_RS12190	30.0
AP018499.1_LLCC_2188	NZ_CP021325.1_CA173_RS12595	28.9
AP018499.1_LLCC_1811	NZ_CP021325.1_CA173_RS12665	78.3
AP018499.1_LLCC_1811	NZ_CP021325.1_CA173_RS02280	72.2
AP018499.1_LLCC_1811	NZ_CP021325.1_CA173_RS13115	69.6
AP018499.1_LLCC_1003	NZ_CP021325.1_CA173_RS00925	57.9
AP018499.1_LLCC_0487	NZ_CP021325.1_CA173_RS07960	45.2
AP018499.1_LLCC_0663	NZ_CP021325.1_CA173_RS07090	65.7
AP018499.1_LLCC_1252	NZ_CP021325.1_CA173_RS08910	30.4
AP018499.1_LLCC_2046	NZ_CP021325.1_CA173_RS07870	47.0
AP018499.1_LLCC_2291	NZ_CP021325.1_CA173_RS10990	50.2
AP018499.1_LLCC_2291	NZ_CP021325.1_CA173_RS05160	26.9
AP018499.1_LLCC_1053	NZ_CP021325.1_CA173_RS09915	49.1
AP018499.1_LLCC_1464	NZ_CP021325.1_CA173_RS07780	49.3
AP018499.1_LLCC_0029	NZ_CP021325.1_CA173_RS10260	47.2
AP018499.1_LLCC_0818	NZ_CP021325.1_CA173_RS14075	48.4
AP018499.1_LLCC_1623	NZ_CP021325.1_CA173_RS08770	50.4
AP018499.1_LLCC_1087	NZ_CP021325.1_CA173_RS09910	38.4
AP018499.1_LLCC_1897	NZ_CP021325.1_CA173_RS10740	53.3
AP018499.1_LLCC_0378	NZ_CP021325.1_CA173_RS05790	45.2
AP018499.1_LLCC_1589	NZ_CP021325.1_CA173_RS04390	48.5
AP018499.1_LLCC_1589	NZ_CP021325.1_CA173_RS00535	20.6
AP018499.1_LLCC_1817	NZ_CP021325.1_CA173_RS09440	45.2
AP018499.1_LLCC_0496	NZ_CP021325.1_CA173_RS15060	40.3
AP018499.1_LLCC_0496	NZ_CP021325.1_CA173_RS15080	41.5
AP018499.1_LLCC_0002	NZ_CP021325.1_CA173_RS07880	38.5
AP018499.1_LLCC_2461	NZ_CP021325.1_CA173_RS10775	25.0
AP018499.1_LLCC_1483	NZ_CP021325.1_CA173_RS09980	61.9
AP018499.1_LLCC_1483	NZ_CP021325.1_CA173_RS08795	24.5
AP018499.1_LLCC_1807	NZ_CP021325.1_CA173_RS12660	74.4
AP018499.1_LLCC_1807	NZ_CP021325.1_CA173_RS02285	63.4
AP018499.1_LLCC_0414	NZ_CP021325.1_CA173_RS09550	59.4
AP018499.1_LLCC_0911	NZ_CP021325.1_CA173_RS07160	67.4
AP018499.1_LLCC_1357	NZ_CP021325.1_CA173_RS08015	28.6
AP018499.1_LLCC_0138	NZ_CP021325.1_CA173_RS11150	72.7
AP018499.1_LLCC_1927	NZ_CP021325.1_CA173_RS04375	54.1
AP018499.1_LLCC_1111	NZ_CP021325.1_CA173_RS10960	47.6
AP018499.1_LLCC_1289	NZ_CP021325.1_CA173_RS02940	41.8
AP018499.1_LLCC_1289	NZ_CP021325.1_CA173_RS12125	37.0
AP018499.1_LLCC_2540	NZ_CP021325.1_CA173_RS01805	56.6
AP018499.1_LLCC_2540	NZ_CP021325.1_CA173_RS14690	22.8
AP018499.1_LLCC_0182	NZ_CP021325.1_CA173_RS07595	66.5
AP018499.1_LLCC_1896	NZ_CP021325.1_CA173_RS07525	68.6
AP018499.1_LLCC_0451	NZ_CP021325.1_CA173_RS03515	64.4
AP018499.1_LLCC_0451	NZ_CP021325.1_CA173_RS00425	27.8
AP018499.1_LLCC_1199	NZ_CP021325.1_CA173_RS13015	42.4
AP018499.1_LLCC_0658	NZ_CP021325.1_CA173_RS07625	48.5
AP018499.1_LLCC_1766	NZ_CP021325.1_CA173_RS08480	70.4
AP018499.1_LLCC_0341	NZ_CP021325.1_CA173_RS06425	44.2
AP018499.1_LLCC_0341	NZ_CP021325.1_CA173_RS01995	42.7
AP018499.1_LLCC_1646	NZ_CP021325.1_CA173_RS07545	47.9
AP018499.1_LLCC_1156	NZ_CP021325.1_CA173_RS10090	33.2
AP018499.1_LLCC_0716	NZ_CP021325.1_CA173_RS03930	40.3
AP018499.1_LLCC_1584	NZ_CP021325.1_CA173_RS09645	49.6
AP018499.1_LLCC_0503	NZ_CP021325.1_CA173_RS04115	46.1
AP018499.1_LLCC_0503	NZ_CP021325.1_CA173_RS01360	33.8
AP018499.1_LLCC_0503	NZ_CP021325.1_CA173_RS04110	29.3
AP018499.1_LLCC_0925	NZ_CP021325.1_CA173_RS03155	34.7
AP018499.1_LLCC_2219	NZ_CP021325.1_CA173_RS07135	54.7
AP018499.1_LLCC_2045	NZ_CP021325.1_CA173_RS07865	26.8
AP018499.1_LLCC_2505	NZ_CP021325.1_CA173_RS07395	45.7
AP018499.1_LLCC_1098	NZ_CP021325.1_CA173_RS12540	50.3
AP018499.1_LLCC_2496	NZ_CP021325.1_CA173_RS14680	51.2
AP018499.1_LLCC_1889	NZ_CP021325.1_CA173_RS02905	53.3
AP018499.1_LLCC_1878	NZ_CP021325.1_CA173_RS10835	57.7
AP018499.1_LLCC_1878	NZ_CP021325.1_CA173_RS10725	30.4
AP018499.1_LLCC_0992	NZ_CP021325.1_CA173_RS01110	46.9
AP018499.1_LLCC_0744	NZ_CP021325.1_CA173_RS08595	25.1
AP018499.1_LLCC_1179	NZ_CP021325.1_CA173_RS14875	52.6
AP018499.1_LLCC_1179	NZ_CP021325.1_CA173_RS10515	37.7
AP018499.1_LLCC_2223	NZ_CP021325.1_CA173_RS03545	37.3
AP018499.1_LLCC_2115	NZ_CP021325.1_CA173_RS05020	41.0
AP018499.1_LLCC_2115	NZ_CP021325.1_CA173_RS13720	35.1
AP018499.1_LLCC_0319	NZ_CP021325.1_CA173_RS02980	47.3
AP018499.1_LLCC_1558	NZ_CP021325.1_CA173_RS09625	65.1
AP018499.1_LLCC_1222	NZ_CP021325.1_CA173_RS13110	35.4
AP018499.1_LLCC_0099	NZ_CP021325.1_CA173_RS11425	48.2
AP018499.1_LLCC_0996	NZ_CP021325.1_CA173_RS10215	56.6
AP018499.1_LLCC_1916	NZ_CP021325.1_CA173_RS06970	64.2
AP018499.1_LLCC_0093	NZ_CP021325.1_CA173_RS15285	27.0
AP018499.1_LLCC_0093	NZ_CP021325.1_CA173_RS11430	26.2
AP018499.1_LLCC_2174	NZ_CP021325.1_CA173_RS10075	31.2
AP018499.1_LLCC_1799	NZ_CP021325.1_CA173_RS11355	32.9
AP018499.1_LLCC_2452	NZ_CP021325.1_CA173_RS08505	38.7
AP018499.1_LLCC_0766	NZ_CP021325.1_CA173_RS07190	52.0
AP018499.1_LLCC_0766	NZ_CP021325.1_CA173_RS08415	21.4
AP018499.1_LLCC_2294	NZ_CP021325.1_CA173_RS11010	65.2
AP018499.1_LLCC_1046	NZ_CP021325.1_CA173_RS09935	60.5
AP018499.1_LLCC_1764	NZ_CP021325.1_CA173_RS10640	53.8
AP018499.1_LLCC_1242	NZ_CP021325.1_CA173_RS10440	35.5
AP018499.1_LLCC_1192	NZ_CP021325.1_CA173_RS01320	70.9
AP018499.1_LLCC_0800	NZ_CP021325.1_CA173_RS14160	77.3
AP018499.1_LLCC_1981	NZ_CP021325.1_CA173_RS03005	26.6
AP018499.1_LLCC_0975	NZ_CP021325.1_CA173_RS08220	48.0
AP018499.1_LLCC_1528	NZ_CP021325.1_CA173_RS10330	43.4
AP018499.1_LLCC_2034	NZ_CP021325.1_CA173_RS07940	59.4
AP018499.1_LLCC_0636	NZ_CP021325.1_CA173_RS05245	45.9
AP018499.1_LLCC_2349	NZ_CP021325.1_CA173_RS09860	58.0
AP018499.1_LLCC_1615	NZ_CP021325.1_CA173_RS08790	54.5
AP018499.1_LLCC_0201	NZ_CP021325.1_CA173_RS11875	62.4
AP018499.1_LLCC_0201	NZ_CP021325.1_CA173_RS06025	30.4
AP018499.1_LLCC_2237	NZ_CP021325.1_CA173_RS13080	37.7
AP018499.1_LLCC_2237	NZ_CP021325.1_CA173_RS13085	39.1
AP018499.1_LLCC_2237	NZ_CP021325.1_CA173_RS14520	30.1
AP018499.1_LLCC_2237	NZ_CP021325.1_CA173_RS05730	27.9
AP018499.1_LLCC_2237	NZ_CP021325.1_CA173_RS14525	32.5
AP018499.1_LLCC_1526	NZ_CP021325.1_CA173_RS10340	57.4
AP018499.1_LLCC_2013	NZ_CP021325.1_CA173_RS05840	64.2
AP018499.1_LLCC_1184	NZ_CP021325.1_CA173_RS08760	30.9
AP018499.1_LLCC_1184	NZ_CP021325.1_CA173_RS08755	30.4
AP018499.1_LLCC_1184	NZ_CP021325.1_CA173_RS01075	23.1
AP018499.1_LLCC_0854	NZ_CP021325.1_CA173_RS05650	29.6
AP018499.1_LLCC_0854	NZ_CP021325.1_CA173_RS07455	30.3
AP018499.1_LLCC_0854	NZ_CP021325.1_CA173_RS04890	27.1
AP018499.1_LLCC_1283	NZ_CP021325.1_CA173_RS11885	27.1
AP018499.1_LLCC_0129	NZ_CP021325.1_CA173_RS00840	47.1
AP018499.1_LLCC_1512	NZ_CP021325.1_CA173_RS08275	66.0
AP018499.1_LLCC_2335	NZ_CP021325.1_CA173_RS06460	56.0
AP018499.1_LLCC_2335	NZ_CP021325.1_CA173_RS04555	40.0
AP018499.1_LLCC_1803	NZ_CP021325.1_CA173_RS06955	45.4
AP018499.1_LLCC_0656	NZ_CP021325.1_CA173_RS07620	51.6
AP018499.1_LLCC_2575	NZ_CP021325.1_CA173_RS13370	48.9
AP018499.1_LLCC_1316	NZ_CP021325.1_CA173_RS14825	60.0
AP018499.1_LLCC_1355	NZ_CP021325.1_CA173_RS07535	46.0
AP018499.1_LLCC_1355	NZ_CP021325.1_CA173_RS08665	44.6
AP018499.1_LLCC_1355	NZ_CP021325.1_CA173_RS00305	30.4
AP018499.1_LLCC_0285	NZ_CP021325.1_CA173_RS05430	53.1
AP018499.1_LLCC_0285	NZ_CP021325.1_CA173_RS03635	37.7
AP018499.1_LLCC_1821	NZ_CP021325.1_CA173_RS06485	47.5
AP018499.1_LLCC_1773	NZ_CP021325.1_CA173_RS09945	43.0
AP018499.1_LLCC_1088	NZ_CP021325.1_CA173_RS09905	40.4
AP018499.1_LLCC_1814	NZ_CP021325.1_CA173_RS05260	70.2
AP018499.1_LLCC_0123	NZ_CP021325.1_CA173_RS00055	46.8
AP018499.1_LLCC_0741	NZ_CP021325.1_CA173_RS02865	37.9
AP018499.1_LLCC_0551	NZ_CP021325.1_CA173_RS15105	44.9
AP018499.1_LLCC_1769	NZ_CP021325.1_CA173_RS07560	54.5
AP018499.1_LLCC_0725	NZ_CP021325.1_CA173_RS12775	67.2
AP018499.1_LLCC_2574	NZ_CP021325.1_CA173_RS13365	44.4
AP018499.1_LLCC_0472	NZ_CP021325.1_CA173_RS05390	65.9
AP018499.1_LLCC_0472	NZ_CP021325.1_CA173_RS02095	39.3
AP018499.1_LLCC_2439	NZ_CP021325.1_CA173_RS00270	57.3
AP018499.1_LLCC_0097	NZ_CP021325.1_CA173_RS11410	63.0
AP018499.1_LLCC_0978	NZ_CP021325.1_CA173_RS12175	37.9
AP018499.1_LLCC_0978	NZ_CP021325.1_CA173_RS13495	27.2
AP018499.1_LLCC_1000	NZ_CP021325.1_CA173_RS06395	63.5
AP018499.1_LLCC_0532	NZ_CP021325.1_CA173_RS05645	41.8
AP018499.1_LLCC_0532	NZ_CP021325.1_CA173_RS07470	33.7
AP018499.1_LLCC_0522	NZ_CP021325.1_CA173_RS11840	37.6
AP018499.1_LLCC_2268	NZ_CP021325.1_CA173_RS12650	28.1
AP018499.1_LLCC_2268	NZ_CP021325.1_CA173_RS02265	29.3
