AP018499.1_LLCC_1613	NZ_CP010453.1_BBG7_RS05320	37.2
AP018499.1_LLCC_2377	NZ_CP010453.1_BBG7_RS03270	37.1
AP018499.1_LLCC_0413	NZ_CP010453.1_BBG7_RS01230	40.2
AP018499.1_LLCC_1820	NZ_CP010453.1_BBG7_RS07160	32.1
AP018499.1_LLCC_2298	NZ_CP010453.1_BBG7_RS03370	29.7
AP018499.1_LLCC_0196	NZ_CP010453.1_BBG7_RS01690	35.2
AP018499.1_LLCC_0961	NZ_CP010453.1_BBG7_RS02475	34.5
AP018499.1_LLCC_2303	NZ_CP010453.1_BBG7_RS04485	50.1
AP018499.1_LLCC_0395	NZ_CP010453.1_BBG7_RS05340	35.1
AP018499.1_LLCC_2485	NZ_CP010453.1_BBG7_RS07730	43.5
AP018499.1_LLCC_0574	NZ_CP010453.1_BBG7_RS07130	26.8
AP018499.1_LLCC_0962	NZ_CP010453.1_BBG7_RS08705	32.0
AP018499.1_LLCC_2504	NZ_CP010453.1_BBG7_RS09075	24.7
AP018499.1_LLCC_0663	NZ_CP010453.1_BBG7_RS06845	44.4
AP018499.1_LLCC_0663	NZ_CP010453.1_BBG7_RS03200	37.7
AP018499.1_LLCC_1252	NZ_CP010453.1_BBG7_RS04930	29.5
AP018499.1_LLCC_2291	NZ_CP010453.1_BBG7_RS06750	33.5
AP018499.1_LLCC_2291	NZ_CP010453.1_BBG7_RS08250	30.6
AP018499.1_LLCC_1464	NZ_CP010453.1_BBG7_RS02585	37.9
AP018499.1_LLCC_0818	NZ_CP010453.1_BBG7_RS08905	34.4
AP018499.1_LLCC_1623	NZ_CP010453.1_BBG7_RS04955	33.8
AP018499.1_LLCC_0378	NZ_CP010453.1_BBG7_RS09560	57.8
AP018499.1_LLCC_1817	NZ_CP010453.1_BBG7_RS04530	41.6
AP018499.1_LLCC_0496	NZ_CP010453.1_BBG7_RS10255	38.0
AP018499.1_LLCC_0002	NZ_CP010453.1_BBG7_RS02820	30.7
AP018499.1_LLCC_2461	NZ_CP010453.1_BBG7_RS08840	32.0
AP018499.1_LLCC_2461	NZ_CP010453.1_BBG7_RS00695	22.4
AP018499.1_LLCC_2461	NZ_CP010453.1_BBG7_RS02150	27.7
AP018499.1_LLCC_1483	NZ_CP010453.1_BBG7_RS07255	39.0
AP018499.1_LLCC_0414	NZ_CP010453.1_BBG7_RS01225	49.4
AP018499.1_LLCC_0911	NZ_CP010453.1_BBG7_RS05355	51.9
AP018499.1_LLCC_0138	NZ_CP010453.1_BBG7_RS07605	58.1
AP018499.1_LLCC_1586	NZ_CP010453.1_BBG7_RS08380	51.4
AP018499.1_LLCC_1289	NZ_CP010453.1_BBG7_RS09220	56.2
AP018499.1_LLCC_1540	NZ_CP010453.1_BBG7_RS03115	57.6
AP018499.1_LLCC_0692	NZ_CP010453.1_BBG7_RS05160	27.3
AP018499.1_LLCC_0182	NZ_CP010453.1_BBG7_RS06255	59.3
AP018499.1_LLCC_0451	NZ_CP010453.1_BBG7_RS04640	48.1
AP018499.1_LLCC_0451	NZ_CP010453.1_BBG7_RS03000	24.2
AP018499.1_LLCC_1199	NZ_CP010453.1_BBG7_RS04345	26.8
AP018499.1_LLCC_1199	NZ_CP010453.1_BBG7_RS04350	28.5
AP018499.1_LLCC_0341	NZ_CP010453.1_BBG7_RS07620	39.6
AP018499.1_LLCC_1584	NZ_CP010453.1_BBG7_RS02915	50.5
AP018499.1_LLCC_2247	NZ_CP010453.1_BBG7_RS04610	36.8
AP018499.1_LLCC_1098	NZ_CP010453.1_BBG7_RS09765	35.9
AP018499.1_LLCC_1098	NZ_CP010453.1_BBG7_RS01825	36.0
AP018499.1_LLCC_1889	NZ_CP010453.1_BBG7_RS06870	45.3
AP018499.1_LLCC_1738	NZ_CP010453.1_BBG7_RS04120	31.9
AP018499.1_LLCC_1179	NZ_CP010453.1_BBG7_RS02785	39.6
AP018499.1_LLCC_2115	NZ_CP010453.1_BBG7_RS09685	51.4
AP018499.1_LLCC_0766	NZ_CP010453.1_BBG7_RS08210	36.0
AP018499.1_LLCC_2294	NZ_CP010453.1_BBG7_RS06775	39.6
AP018499.1_LLCC_1046	NZ_CP010453.1_BBG7_RS07240	46.0
AP018499.1_LLCC_0362	NZ_CP010453.1_BBG7_RS09550	43.0
AP018499.1_LLCC_1764	NZ_CP010453.1_BBG7_RS00370	34.2
AP018499.1_LLCC_1242	NZ_CP010453.1_BBG7_RS04320	36.9
AP018499.1_LLCC_1192	NZ_CP010453.1_BBG7_RS02520	48.3
AP018499.1_LLCC_0800	NZ_CP010453.1_BBG7_RS08990	56.9
AP018499.1_LLCC_1183	NZ_CP010453.1_BBG7_RS06565	36.2
AP018499.1_LLCC_0342	NZ_CP010453.1_BBG7_RS03690	33.0
AP018499.1_LLCC_0975	NZ_CP010453.1_BBG7_RS07530	24.6
AP018499.1_LLCC_1528	NZ_CP010453.1_BBG7_RS10185	33.7
AP018499.1_LLCC_2034	NZ_CP010453.1_BBG7_RS04400	63.0
AP018499.1_LLCC_0636	NZ_CP010453.1_BBG7_RS08795	54.5
AP018499.1_LLCC_2349	NZ_CP010453.1_BBG7_RS03495	43.5
AP018499.1_LLCC_0201	NZ_CP010453.1_BBG7_RS08640	49.8
AP018499.1_LLCC_2237	NZ_CP010453.1_BBG7_RS06740	24.6
AP018499.1_LLCC_0959	NZ_CP010453.1_BBG7_RS03720	45.7
AP018499.1_LLCC_0959	NZ_CP010453.1_BBG7_RS02160	38.1
AP018499.1_LLCC_1526	NZ_CP010453.1_BBG7_RS02580	40.8
AP018499.1_LLCC_0854	NZ_CP010453.1_BBG7_RS08780	40.0
AP018499.1_LLCC_1283	NZ_CP010453.1_BBG7_RS06310	32.0
AP018499.1_LLCC_0129	NZ_CP010453.1_BBG7_RS09795	34.5
AP018499.1_LLCC_2335	NZ_CP010453.1_BBG7_RS05245	29.1
AP018499.1_LLCC_1803	NZ_CP010453.1_BBG7_RS02075	30.6
AP018499.1_LLCC_1316	NZ_CP010453.1_BBG7_RS08740	38.0
AP018499.1_LLCC_1355	NZ_CP010453.1_BBG7_RS06280	45.0
AP018499.1_LLCC_1355	NZ_CP010453.1_BBG7_RS03530	25.3
AP018499.1_LLCC_1814	NZ_CP010453.1_BBG7_RS04450	38.4
AP018499.1_LLCC_2574	NZ_CP010453.1_BBG7_RS04960	32.9
AP018499.1_LLCC_0472	NZ_CP010453.1_BBG7_RS01185	40.3
AP018499.1_LLCC_2439	NZ_CP010453.1_BBG7_RS01080	38.8
AP018499.1_LLCC_0097	NZ_CP010453.1_BBG7_RS02615	44.3
AP018499.1_LLCC_1000	NZ_CP010453.1_BBG7_RS03245	41.3
AP018499.1_LLCC_0522	NZ_CP010453.1_BBG7_RS00245	41.0
AP018499.1_LLCC_2268	NZ_CP010453.1_BBG7_RS01000	25.1
AP018499.1_LLCC_2268	NZ_CP010453.1_BBG7_RS09940	31.7
AP018499.1_LLCC_1461	NZ_CP010453.1_BBG7_RS00780	27.4
AP018499.1_LLCC_1089	NZ_CP010453.1_BBG7_RS00305	35.3
AP018499.1_LLCC_1089	NZ_CP010453.1_BBG7_RS06205	37.8
AP018499.1_LLCC_1089	NZ_CP010453.1_BBG7_RS00310	35.2
AP018499.1_LLCC_1089	NZ_CP010453.1_BBG7_RS10150	28.1
AP018499.1_LLCC_1089	NZ_CP010453.1_BBG7_RS02560	30.9
AP018499.1_LLCC_1852	NZ_CP010453.1_BBG7_RS02125	25.7
AP018499.1_LLCC_1852	NZ_CP010453.1_BBG7_RS08100	26.0
AP018499.1_LLCC_1852	NZ_CP010453.1_BBG7_RS04420	31.7
AP018499.1_LLCC_1852	NZ_CP010453.1_BBG7_RS05375	29.0
AP018499.1_LLCC_1825	NZ_CP010453.1_BBG7_RS06485	23.8
AP018499.1_LLCC_1203	NZ_CP010453.1_BBG7_RS04345	55.0
AP018499.1_LLCC_1580	NZ_CP010453.1_BBG7_RS02945	56.6
AP018499.1_LLCC_2509	NZ_CP010453.1_BBG7_RS10170	37.2
AP018499.1_LLCC_0982	NZ_CP010453.1_BBG7_RS07000	33.8
AP018499.1_LLCC_1228	NZ_CP010453.1_BBG7_RS01625	31.5
AP018499.1_LLCC_2564	NZ_CP010453.1_BBG7_RS07170	38.1
AP018499.1_LLCC_1297	NZ_CP010453.1_BBG7_RS04295	37.4
AP018499.1_LLCC_1036	NZ_CP010453.1_BBG7_RS00495	28.9
AP018499.1_LLCC_0963	NZ_CP010453.1_BBG7_RS08555	40.0
AP018499.1_LLCC_0963	NZ_CP010453.1_BBG7_RS08700	36.1
AP018499.1_LLCC_1559	NZ_CP010453.1_BBG7_RS03030	24.6
AP018499.1_LLCC_2003	NZ_CP010453.1_BBG7_RS07770	30.4
AP018499.1_LLCC_2003	NZ_CP010453.1_BBG7_RS00890	28.6
AP018499.1_LLCC_0742	NZ_CP010453.1_BBG7_RS05365	52.2
AP018499.1_LLCC_1940	NZ_CP010453.1_BBG7_RS08480	40.8
AP018499.1_LLCC_1523	NZ_CP010453.1_BBG7_RS01795	42.0
AP018499.1_LLCC_2372	NZ_CP010453.1_BBG7_RS06575	26.6
AP018499.1_LLCC_0789	NZ_CP010453.1_BBG7_RS04275	27.6
AP018499.1_LLCC_0789	NZ_CP010453.1_BBG7_RS03790	27.5
AP018499.1_LLCC_0743	NZ_CP010453.1_BBG7_RS05360	32.2
AP018499.1_LLCC_0823	NZ_CP010453.1_BBG7_RS08875	40.5
AP018499.1_LLCC_1966	NZ_CP010453.1_BBG7_RS05220	36.2
