AP018499.1_LLCC_0364	AL645882.2_SCO2592	27.9
AP018499.1_LLCC_1584	AL645882.2_SCO3060	31.2
AP018499.1_LLCC_0925	AL645882.2_SCO7550	38.7
AP018499.1_LLCC_2247	AL645882.2_SCO6622	21.7
AP018499.1_LLCC_2219	AL645882.2_SCO0648	27.4
AP018499.1_LLCC_2045	AL645882.2_SCO2301	30.4
AP018499.1_LLCC_2496	AL645882.2_SCO3945	40.3
AP018499.1_LLCC_1889	AL645882.2_SCO2052	43.4
AP018499.1_LLCC_1878	AL645882.2_SCO5512	28.2
AP018499.1_LLCC_1179	AL645882.2_SCO4577	38.1
AP018499.1_LLCC_1179	AL645882.2_SCO5815	36.0
AP018499.1_LLCC_2115	AL645882.2_SCO4658	40.1
AP018499.1_LLCC_2115	AL645882.2_SCO6374	35.1
AP018499.1_LLCC_2115	AL645882.2_SCO4875	32.7
AP018499.1_LLCC_1558	AL645882.2_SCO4078	48.6
AP018499.1_LLCC_0996	AL645882.2_SCO2503	29.4
AP018499.1_LLCC_0996	AL645882.2_SCO5003	29.1
AP018499.1_LLCC_0996	AL645882.2_SCO5673	28.3
AP018499.1_LLCC_0093	AL645882.2_SCO0616	32.8
AP018499.1_LLCC_0766	AL645882.2_SCO5699	38.7
AP018499.1_LLCC_2294	AL645882.2_SCO2092	42.3
AP018499.1_LLCC_1046	AL645882.2_SCO1479	48.0
AP018499.1_LLCC_1242	AL645882.2_SCO1494	33.2
AP018499.1_LLCC_1192	AL645882.2_SCO4655	50.3
AP018499.1_LLCC_0800	AL645882.2_SCO4705	60.9
AP018499.1_LLCC_1183	AL645882.2_SCO2089	30.9
AP018499.1_LLCC_2128	AL645882.2_SCO2688	29.5
AP018499.1_LLCC_0086	AL645882.2_SCO3048	25.5
AP018499.1_LLCC_0975	AL645882.2_SCO1508	40.5
AP018499.1_LLCC_2034	AL645882.2_SCO2532	48.5
AP018499.1_LLCC_2034	AL645882.2_SCO5028	32.5
AP018499.1_LLCC_1969	AL645882.2_SCO4307	52.9
AP018499.1_LLCC_2349	AL645882.2_SCO5469	38.1
AP018499.1_LLCC_1615	AL645882.2_SCO3212	39.9
AP018499.1_LLCC_0201	AL645882.2_SCO4209	50.2
AP018499.1_LLCC_0201	AL645882.2_SCO2806	34.3
AP018499.1_LLCC_2126	AL645882.2_SCO1441	50.9
AP018499.1_LLCC_2126	AL645882.2_SCO6655	52.9
AP018499.1_LLCC_2126	AL645882.2_SCO2687	49.4
AP018499.1_LLCC_2237	AL645882.2_SCO2607	28.4
AP018499.1_LLCC_2237	AL645882.2_SCO3846	27.6
AP018499.1_LLCC_2237	AL645882.2_SCO5302	27.0
AP018499.1_LLCC_1526	AL645882.2_SCO5739	45.6
AP018499.1_LLCC_2013	AL645882.2_SCO0506	52.6
AP018499.1_LLCC_0854	AL645882.2_SCO2106	28.2
AP018499.1_LLCC_1102	AL645882.2_SCO5810	32.8
AP018499.1_LLCC_1102	AL645882.2_SCO4265	27.8
AP018499.1_LLCC_1102	AL645882.2_SCO3648	29.3
AP018499.1_LLCC_1102	AL645882.2_SCO2309	28.5
AP018499.1_LLCC_1102	AL645882.2_SCO4641	28.3
AP018499.1_LLCC_1102	AL645882.2_SCO5957	27.7
AP018499.1_LLCC_1102	AL645882.2_SCO3199	26.4
AP018499.1_LLCC_1102	AL645882.2_SCO7128	25.7
AP018499.1_LLCC_1102	AL645882.2_SCO0680	27.7
AP018499.1_LLCC_1102	AL645882.2_SCO6822	25.2
AP018499.1_LLCC_1102	AL645882.2_SCO6483	28.4
AP018499.1_LLCC_1102	AL645882.2_SCO1751	26.1
AP018499.1_LLCC_1102	AL645882.2_SCO4451	25.4
AP018499.1_LLCC_1102	AL645882.2_SCO6970	28.1
AP018499.1_LLCC_1102	AL645882.2_SCO2502	28.1
AP018499.1_LLCC_0129	AL645882.2_SCO3153	37.9
AP018499.1_LLCC_2335	AL645882.2_SCO1953	29.6
AP018499.1_LLCC_1803	AL645882.2_SCO5812	32.6
AP018499.1_LLCC_1316	AL645882.2_SCO3961	41.1
AP018499.1_LLCC_1355	AL645882.2_SCO5750	45.1
AP018499.1_LLCC_1355	AL645882.2_SCO4508	27.9
AP018499.1_LLCC_2446	AL645882.2_SCO3607	39.9
AP018499.1_LLCC_1821	AL645882.2_SCO2902	44.9
AP018499.1_LLCC_1088	AL645882.2_SCO7530	38.0
AP018499.1_LLCC_0701	AL645882.2_SCO1680	33.5
AP018499.1_LLCC_0701	AL645882.2_SCO4991	33.9
AP018499.1_LLCC_1814	AL645882.2_SCO5523	40.2
AP018499.1_LLCC_1769	AL645882.2_SCO4888	28.8
AP018499.1_LLCC_2574	AL645882.2_SCO2034	33.7
AP018499.1_LLCC_2574	AL645882.2_SCO7822	34.3
AP018499.1_LLCC_0472	AL645882.2_SCO1391	37.0
AP018499.1_LLCC_2439	AL645882.2_SCO3911	40.0
AP018499.1_LLCC_0097	AL645882.2_SCO4736	45.7
AP018499.1_LLCC_0097	AL645882.2_SCO3028	29.8
AP018499.1_LLCC_1000	AL645882.2_SCO1595	39.8
AP018499.1_LLCC_0532	AL645882.2_SCO2181	33.9
AP018499.1_LLCC_0532	AL645882.2_SCO7123	29.9
AP018499.1_LLCC_0522	AL645882.2_SCO4839	32.2
AP018499.1_LLCC_0522	AL645882.2_SCO3334	33.6
AP018499.1_LLCC_0654	AL645882.2_SCO6205	35.2
AP018499.1_LLCC_0442	AL645882.2_SCO0237	36.7
AP018499.1_LLCC_1461	AL645882.2_SCO3614	38.8
AP018499.1_LLCC_1461	AL645882.2_SCO2640	41.1
AP018499.1_LLCC_1761	AL645882.2_SCO3182	46.6
AP018499.1_LLCC_1089	AL645882.2_SCO2110	35.9
AP018499.1_LLCC_1089	AL645882.2_SCO3848	31.4
AP018499.1_LLCC_1089	AL645882.2_SCO3820	40.7
AP018499.1_LLCC_1089	AL645882.2_SCO3821	38.5
AP018499.1_LLCC_1089	AL645882.2_SCO3102	35.8
AP018499.1_LLCC_1089	AL645882.2_SCO7240	34.9
AP018499.1_LLCC_1089	AL645882.2_SCO4778	37.8
AP018499.1_LLCC_1089	AL645882.2_SCO4775	33.7
