NZ_CP082327_1_K6983_RS22220	AP007209_1_BCN_5116	55.1
NZ_CP082327_1_K6983_RS05530	AP007209_1_BCN_4488	30.0
NZ_CP082327_1_K6983_RS05530	AP007209_1_BCN_1874	26.1
NZ_CP082327_1_K6983_RS05530	AP007209_1_BCN_5392	28.0
NZ_CP082327_1_K6983_RS07875	AP007209_1_BCN_4227	23.7
NZ_CP082327_1_K6983_RS05605	AP007209_1_BCN_4527	28.9
NZ_CP082327_1_K6983_RS00305	AP007209_1_BCN_5350	33.7
NZ_CP082327_1_K6983_RS00305	AP007209_1_BCN_3540	31.3
NZ_CP082327_1_K6983_RS15040	AP007209_1_BCN_1240	38.0
NZ_CP082327_1_K6983_RS03350	AP007209_1_BCN_4027	50.7
NZ_CP082327_1_K6983_RS19000	AP007209_1_BCN_4141	26.7
NZ_CP082327_1_K6983_RS10115	AP007209_1_BCN_4247	39.3
NZ_CP082327_1_K6983_RS06335	AP007209_1_BCN_0580	59.3
NZ_CP082327_1_K6983_RS06335	AP007209_1_BCN_4967	58.4
NZ_CP082327_1_K6983_RS06335	AP007209_1_BCN_1815	59.7
NZ_CP082327_1_K6983_RS06335	AP007209_1_BCN_0328	41.1
NZ_CP082327_1_K6983_RS06335	AP007209_1_BCN_2832	33.9
NZ_CP082327_1_K6983_RS01080	AP007209_1_BCN_3870	31.2
NZ_CP082327_1_K6983_RS01080	AP007209_1_BCN_2632	28.0
NZ_CP082327_1_K6983_RS04985	AP007209_1_BCN_3608	70.1
NZ_CP082327_1_K6983_RS04985	AP007209_1_BCN_3607	50.8
NZ_CP082327_1_K6983_RS05525	AP007209_1_BCN_0290	25.4
NZ_CP082327_1_K6983_RS16410	AP007209_1_BCN_4838	35.0
NZ_CP082327_1_K6983_RS17315	AP007209_1_BCN_1278	57.4
NZ_CP082327_1_K6983_RS19945	AP007209_1_BCN_0646	30.1
NZ_CP082327_1_K6983_RS01740	AP007209_1_BCN_1404	48.6
NZ_CP082327_1_K6983_RS01740	AP007209_1_BCN_2103	45.5
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_4069	29.7
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_2560	31.6
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_0517	35.2
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_2189	38.3
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_3167	26.4
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_4822	34.7
NZ_CP082327_1_K6983_RS21160	AP007209_1_BCN_2620	27.6
NZ_CP082327_1_K6983_RS00430	AP007209_1_BCN_5189	26.3
NZ_CP082327_1_K6983_RS00430	AP007209_1_BCN_5379	26.0
NZ_CP082327_1_K6983_RS22480	AP007209_1_BCN_5234	67.4
NZ_CP082327_1_K6983_RS19855	AP007209_1_BCN_3720	34.8
NZ_CP082327_1_K6983_RS18360	AP007209_1_BCN_4502	55.1
