NZ_CP082327_1_K6983_RS04380	AP018499_1_LLCC_2377	26.1
NZ_CP082327_1_K6983_RS22220	AP018499_1_LLCC_1844	49.4
NZ_CP082327_1_K6983_RS22220	AP018499_1_LLCC_1845	48.8
NZ_CP082327_1_K6983_RS21985	AP018499_1_LLCC_2337	27.9
NZ_CP082327_1_K6983_RS05530	AP018499_1_LLCC_1650	25.5
NZ_CP082327_1_K6983_RS05530	AP018499_1_LLCC_0135	27.4
NZ_CP082327_1_K6983_RS03350	AP018499_1_LLCC_2126	43.1
NZ_CP082327_1_K6983_RS10115	AP018499_1_LLCC_1241	34.2
NZ_CP082327_1_K6983_RS01080	AP018499_1_LLCC_0533	29.8
NZ_CP082327_1_K6983_RS04985	AP018499_1_LLCC_0182	59.4
NZ_CP082327_1_K6983_RS05525	AP018499_1_LLCC_1559	26.2
NZ_CP082327_1_K6983_RS17315	AP018499_1_LLCC_1285	46.2
NZ_CP082327_1_K6983_RS17315	AP018499_1_LLCC_1286	40.7
NZ_CP082327_1_K6983_RS21160	AP018499_1_LLCC_2033	27.5
NZ_CP082327_1_K6983_RS00430	AP018499_1_LLCC_0378	22.7
NZ_CP082327_1_K6983_RS22480	AP018499_1_LLCC_1229	63.4
NZ_CP082327_1_K6983_RS18360	AP018499_1_LLCC_2397	48.9
NZ_CP082327_1_K6983_RS19420	AP018499_1_LLCC_1169	28.9
NZ_CP082327_1_K6983_RS12160	AP018499_1_LLCC_1827	33.9
NZ_CP082327_1_K6983_RS12160	AP018499_1_LLCC_1735	33.1
NZ_CP082327_1_K6983_RS10430	AP018499_1_LLCC_2047	45.8
NZ_CP082327_1_K6983_RS06965	AP018499_1_LLCC_2115	29.0
NZ_CP082327_1_K6983_RS06965	AP018499_1_LLCC_0484	31.3
NZ_CP082327_1_K6983_RS07725	AP018499_1_LLCC_1850	39.7
NZ_CP082327_1_K6983_RS01640	AP018499_1_LLCC_1242	36.6
NZ_CP082327_1_K6983_RS01040	AP018499_1_LLCC_1465	43.3
NZ_CP082327_1_K6983_RS18310	AP018499_1_LLCC_0766	42.3
NZ_CP082327_1_K6983_RS18845	AP018499_1_LLCC_1506	30.8
NZ_CP082327_1_K6983_RS03235	AP018499_1_LLCC_0264	42.3
NZ_CP082327_1_K6983_RS08085	AP018499_1_LLCC_1893	42.4
NZ_CP082327_1_K6983_RS00765	AP018499_1_LLCC_2022	59.3
NZ_CP082327_1_K6983_RS21505	AP018499_1_LLCC_0324	33.3
NZ_CP082327_1_K6983_RS21505	AP018499_1_LLCC_1460	25.3
NZ_CP082327_1_K6983_RS19365	AP018499_1_LLCC_0955	28.6
NZ_CP082327_1_K6983_RS10490	AP018499_1_LLCC_1017	29.2
NZ_CP082327_1_K6983_RS10490	AP018499_1_LLCC_1149	19.8
NZ_CP082327_1_K6983_RS16500	AP018499_1_LLCC_0819	46.4
NZ_CP082327_1_K6983_RS06650	AP018499_1_LLCC_2398	47.7
NZ_CP082327_1_K6983_RS15640	AP018499_1_LLCC_1634	28.7
NZ_CP082327_1_K6983_RS15640	AP018499_1_LLCC_1962	30.4
NZ_CP082327_1_K6983_RS00735	AP018499_1_LLCC_1586	49.0
NZ_CP082327_1_K6983_RS05855	AP018499_1_LLCC_1167	21.2
NZ_CP082327_1_K6983_RS05555	AP018499_1_LLCC_2597	57.1
NZ_CP082327_1_K6983_RS02495	AP018499_1_LLCC_0584	36.1
NZ_CP082327_1_K6983_RS20245	AP018499_1_LLCC_0658	40.8
NZ_CP082327_1_K6983_RS06920	AP018499_1_LLCC_2457	63.5
NZ_CP082327_1_K6983_RS21995	AP018499_1_LLCC_1858	45.0
NZ_CP082327_1_K6983_RS07670	AP018499_1_LLCC_2383	27.5
NZ_CP082327_1_K6983_RS02635	AP018499_1_LLCC_1509	40.2
NZ_CP082327_1_K6983_RS17140	AP018499_1_LLCC_1815	42.0
NZ_CP082327_1_K6983_RS17140	AP018499_1_LLCC_0285	32.8
NZ_CP082327_1_K6983_RS18225	AP018499_1_LLCC_1437	29.4
NZ_CP082327_1_K6983_RS18225	AP018499_1_LLCC_0032	29.1
NZ_CP082327_1_K6983_RS06300	AP018499_1_LLCC_0853	38.1
NZ_CP082327_1_K6983_RS21340	AP018499_1_LLCC_0458	46.3
NZ_CP082327_1_K6983_RS18920	AP018499_1_LLCC_1897	42.2
NZ_CP082327_1_K6983_RS17320	AP018499_1_LLCC_1287	43.9
NZ_CP082327_1_K6983_RS08080	AP018499_1_LLCC_1894	41.8
NZ_CP082327_1_K6983_RS03890	AP018499_1_LLCC_0332	43.0
NZ_CP082327_1_K6983_RS06930	AP018499_1_LLCC_2458	25.6
NZ_CP082327_1_K6983_RS16845	AP018499_1_LLCC_1512	47.1
NZ_CP082327_1_K6983_RS21560	AP018499_1_LLCC_1766	57.8
NZ_CP082327_1_K6983_RS18410	AP018499_1_LLCC_0764	27.9
NZ_CP082327_1_K6983_RS12765	AP018499_1_LLCC_2528	49.9
NZ_CP082327_1_K6983_RS14400	AP018499_1_LLCC_2601	38.8
NZ_CP082327_1_K6983_RS13175	AP018499_1_LLCC_0457	45.8
NZ_CP082327_1_K6983_RS13175	AP018499_1_LLCC_2536	43.1
NZ_CP082327_1_K6983_RS14890	AP018499_1_LLCC_0201	54.0
NZ_CP082327_1_K6983_RS05825	AP018499_1_LLCC_1566	54.0
NZ_CP082327_1_K6983_RS21795	AP018499_1_LLCC_0663	40.5
NZ_CP082327_1_K6983_RS09050	AP018499_1_LLCC_1907	30.7
NZ_CP082327_1_K6983_RS06585	AP018499_1_LLCC_1246	36.7
NZ_CP082327_1_K6983_RS16690	AP018499_1_LLCC_0022	27.9
NZ_CP082327_1_K6983_RS18440	AP018499_1_LLCC_0742	50.6
NZ_CP082327_1_K6983_RS17635	AP018499_1_LLCC_1686	42.4
NZ_CP082327_1_K6983_RS17635	AP018499_1_LLCC_2095	42.4
NZ_CP082327_1_K6983_RS12200	AP018499_1_LLCC_1622	54.2
NZ_CP082327_1_K6983_RS14880	AP018499_1_LLCC_0961	37.3
NZ_CP082327_1_K6983_RS08065	AP018499_1_LLCC_2571	68.8
NZ_CP082327_1_K6983_RS08065	AP018499_1_LLCC_0699	34.6
NZ_CP082327_1_K6983_RS05265	AP018499_1_LLCC_1523	46.4
NZ_CP082327_1_K6983_RS19895	AP018499_1_LLCC_0297	51.8
NZ_CP082327_1_K6983_RS02305	AP018499_1_LLCC_2399	53.2
NZ_CP082327_1_K6983_RS02305	AP018499_1_LLCC_2533	46.0
NZ_CP082327_1_K6983_RS04035	AP018499_1_LLCC_0053	38.1
NZ_CP082327_1_K6983_RS06340	AP018499_1_LLCC_2035	33.3
NZ_CP082327_1_K6983_RS18875	AP018499_1_LLCC_2294	41.3
NZ_CP082327_1_K6983_RS06445	AP018499_1_LLCC_1878	24.4
NZ_CP082327_1_K6983_RS04545	AP018499_1_LLCC_0710	22.7
NZ_CP082327_1_K6983_RS04545	AP018499_1_LLCC_1873	24.7
NZ_CP082327_1_K6983_RS12540	AP018499_1_LLCC_0326	38.3
NZ_CP082327_1_K6983_RS16770	AP018499_1_LLCC_1600	33.2
NZ_CP082327_1_K6983_RS16770	AP018499_1_LLCC_1334	36.1
NZ_CP082327_1_K6983_RS16770	AP018499_1_LLCC_1335	33.1
NZ_CP082327_1_K6983_RS11885	AP018499_1_LLCC_0092	47.1
NZ_CP082327_1_K6983_RS19370	AP018499_1_LLCC_0837	43.1
NZ_CP082327_1_K6983_RS06670	AP018499_1_LLCC_1560	38.2
