NZ_CP082327_1_K6983_RS18805	CP001037_1_Npun_F2929	35.8
NZ_CP082327_1_K6983_RS06650	CP001037_1_Npun_R2799	48.7
NZ_CP082327_1_K6983_RS19975	CP001037_1_Npun_F5495	29.7
NZ_CP082327_1_K6983_RS19975	CP001037_1_Npun_R4476	24.0
NZ_CP082327_1_K6983_RS19975	CP001037_1_Npun_R5596	24.8
NZ_CP082327_1_K6983_RS21045	CP001037_1_Npun_F0065	31.6
NZ_CP082327_1_K6983_RS02825	CP001037_1_Npun_R2378	48.4
NZ_CP082327_1_K6983_RS16940	CP001037_1_Npun_R1697	39.9
NZ_CP082327_1_K6983_RS16410	CP001037_1_Npun_R5434	33.7
NZ_CP082327_1_K6983_RS12085	CP001037_1_Npun_R3868	44.8
NZ_CP082327_1_K6983_RS06710	CP001037_1_Npun_R0504	42.2
NZ_CP082327_1_K6983_RS06710	CP001037_1_Npun_F4853	25.3
NZ_CP082327_1_K6983_RS06710	CP001037_1_Npun_R5161	23.7
NZ_CP082327_1_K6983_RS13695	CP001037_1_Npun_F1147	38.1
NZ_CP082327_1_K6983_RS02615	CP001037_1_Npun_R1834	36.6
NZ_CP082327_1_K6983_RS02085	CP001037_1_Npun_R4372	43.9
NZ_CP082327_1_K6983_RS04565	CP001037_1_Npun_R2716	39.8
NZ_CP082327_1_K6983_RS15495	CP001037_1_Npun_R6493	49.3
NZ_CP082327_1_K6983_RS12200	CP001037_1_Npun_R4173	56.3
NZ_CP082327_1_K6983_RS12200	CP001037_1_Npun_R1262	55.8
NZ_CP082327_1_K6983_RS01710	CP001037_1_Npun_F4082	30.9
NZ_CP082327_1_K6983_RS05720	CP001037_1_Npun_R3281	32.0
NZ_CP082327_1_K6983_RS18420	CP001037_1_Npun_R5970	44.7
NZ_CP082327_1_K6983_RS18920	CP001037_1_Npun_F0926	48.2
NZ_CP082327_1_K6983_RS18920	CP001037_1_Npun_R4081	47.2
NZ_CP082327_1_K6983_RS18920	CP001037_1_Npun_F4065	28.7
NZ_CP082327_1_K6983_RS18920	CP001037_1_Npun_F0430	34.0
NZ_CP082327_1_K6983_RS18920	CP001037_1_Npun_F2464	25.8
NZ_CP082327_1_K6983_RS04445	CP001037_1_Npun_R4395	27.6
NZ_CP082327_1_K6983_RS05770	CP001037_1_Npun_R2911	33.9
NZ_CP082327_1_K6983_RS10375	CP001037_1_Npun_F3029	29.3
NZ_CP082327_1_K6983_RS14785	CP001037_1_Npun_R3567	32.6
NZ_CP082327_1_K6983_RS11885	CP001037_1_Npun_F4952	38.3
NZ_CP082327_1_K6983_RS18390	CP001037_1_Npun_F4432	33.9
NZ_CP082327_1_K6983_RS03825	CP001037_1_Npun_F2753	54.2
NZ_CP082327_1_K6983_RS06905	CP001037_1_Npun_F6461	31.8
NZ_CP082327_1_K6983_RS00295	CP001037_1_Npun_R3865	47.8
NZ_CP082327_1_K6983_RS00005	CP001037_1_Npun_F0001	36.8
NZ_CP082327_1_K6983_RS19565	CP001037_1_Npun_R3841	39.7
NZ_CP082327_1_K6983_RS19565	CP001037_1_Npun_R3945	30.5
NZ_CP082327_1_K6983_RS19565	CP001037_1_Npun_F0650	29.3
NZ_CP082327_1_K6983_RS16845	CP001037_1_Npun_R6027	43.7
