NZ_CP021325_1_CA173_RS00005	NZ_CP021325_1_CA173_RS00005	100.0
NZ_CP021325_1_CA173_RS00010	NZ_CP021325_1_CA173_RS00010	100.0
NZ_CP021325_1_CA173_RS00015	NZ_CP021325_1_CA173_RS00015	100.0
NZ_CP021325_1_CA173_RS00015	NZ_CP021325_1_CA173_RS14715	24.3
NZ_CP021325_1_CA173_RS00020	NZ_CP021325_1_CA173_RS00020	100.0
NZ_CP021325_1_CA173_RS00025	NZ_CP021325_1_CA173_RS00025	100.0
NZ_CP021325_1_CA173_RS00030	NZ_CP021325_1_CA173_RS00030	100.0
NZ_CP021325_1_CA173_RS00030	NZ_CP021325_1_CA173_RS07025	53.5
NZ_CP021325_1_CA173_RS00035	NZ_CP021325_1_CA173_RS00035	100.0
NZ_CP021325_1_CA173_RS00035	NZ_CP021325_1_CA173_RS07030	43.6
NZ_CP021325_1_CA173_RS00040	NZ_CP021325_1_CA173_RS00040	100.0
NZ_CP021325_1_CA173_RS00040	NZ_CP021325_1_CA173_RS13470	33.4
NZ_CP021325_1_CA173_RS00045	NZ_CP021325_1_CA173_RS00045	100.0
NZ_CP021325_1_CA173_RS00050	NZ_CP021325_1_CA173_RS00050	100.0
NZ_CP021325_1_CA173_RS00055	NZ_CP021325_1_CA173_RS00055	100.0
NZ_CP021325_1_CA173_RS00060	NZ_CP021325_1_CA173_RS00060	100.0
NZ_CP021325_1_CA173_RS00065	NZ_CP021325_1_CA173_RS00065	100.0
NZ_CP021325_1_CA173_RS00070	NZ_CP021325_1_CA173_RS00070	100.0
NZ_CP021325_1_CA173_RS00075	NZ_CP021325_1_CA173_RS00075	100.0
NZ_CP021325_1_CA173_RS00080	NZ_CP021325_1_CA173_RS00080	100.0
NZ_CP021325_1_CA173_RS00085	NZ_CP021325_1_CA173_RS00085	100.0
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS00090	100.0
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS01630	58.5
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS01330	58.3
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS14955	51.8
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS04945	45.5
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS04015	41.8
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS01380	41.1
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS14905	38.6
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS01535	31.7
NZ_CP021325_1_CA173_RS00090	NZ_CP021325_1_CA173_RS01905	31.1
NZ_CP021325_1_CA173_RS00095	NZ_CP021325_1_CA173_RS00095	100.0
NZ_CP021325_1_CA173_RS00095	NZ_CP021325_1_CA173_RS02015	46.2
NZ_CP021325_1_CA173_RS00100	NZ_CP021325_1_CA173_RS00100	100.0
NZ_CP021325_1_CA173_RS00105	NZ_CP021325_1_CA173_RS00105	100.0
NZ_CP021325_1_CA173_RS00110	NZ_CP021325_1_CA173_RS00110	100.0
NZ_CP021325_1_CA173_RS00110	NZ_CP021325_1_CA173_RS04235	38.2
NZ_CP021325_1_CA173_RS00110	NZ_CP021325_1_CA173_RS00485	33.3
NZ_CP021325_1_CA173_RS00110	NZ_CP021325_1_CA173_RS10815	28.3
NZ_CP021325_1_CA173_RS00115	NZ_CP021325_1_CA173_RS00115	100.0
NZ_CP021325_1_CA173_RS00115	NZ_CP021325_1_CA173_RS10810	35.2
NZ_CP021325_1_CA173_RS00120	NZ_CP021325_1_CA173_RS00120	100.0
NZ_CP021325_1_CA173_RS00120	NZ_CP021325_1_CA173_RS00495	35.2
NZ_CP021325_1_CA173_RS00120	NZ_CP021325_1_CA173_RS04225	33.6
NZ_CP021325_1_CA173_RS00125	NZ_CP021325_1_CA173_RS00125	100.0
NZ_CP021325_1_CA173_RS00130	NZ_CP021325_1_CA173_RS00130	100.0
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS00135	100.0
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS04010	48.0
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS05550	49.0
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS15045	41.1
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS14960	40.3
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS06860	29.1
NZ_CP021325_1_CA173_RS00135	NZ_CP021325_1_CA173_RS05460	37.5
NZ_CP021325_1_CA173_RS00140	NZ_CP021325_1_CA173_RS00140	100.0
NZ_CP021325_1_CA173_RS00145	NZ_CP021325_1_CA173_RS00145	100.0
