CP001037_1_Npun_F0220	NZ_CP010453_1_BBG7_RS09550	37.2
CP001037_1_Npun_F6100	NZ_CP010453_1_BBG7_RS05250	55.1
CP001037_1_Npun_F6100	NZ_CP010453_1_BBG7_RS03160	32.1
CP001037_1_Npun_F6100	NZ_CP010453_1_BBG7_RS02760	37.3
CP001037_1_Npun_F3951	NZ_CP010453_1_BBG7_RS04960	35.5
CP001037_1_Npun_F2857	NZ_CP010453_1_BBG7_RS01920	43.4
CP001037_1_Npun_F2857	NZ_CP010453_1_BBG7_RS01055	34.4
CP001037_1_Npun_F5825	NZ_CP010453_1_BBG7_RS01795	37.7
CP001037_1_Npun_F2808	NZ_CP010453_1_BBG7_RS03040	44.3
CP001037_1_Npun_F4726	NZ_CP010453_1_BBG7_RS02550	24.9
CP001037_1_Npun_R5823	NZ_CP010453_1_BBG7_RS01085	30.7
CP001037_1_Npun_F4985	NZ_CP010453_1_BBG7_RS02515	53.0
CP001037_1_Npun_R4390	NZ_CP010453_1_BBG7_RS09005	48.5
CP001037_1_Npun_F4459	NZ_CP010453_1_BBG7_RS10185	43.7
CP001037_1_Npun_F5459	NZ_CP010453_1_BBG7_RS00220	31.4
CP001037_1_Npun_F1592	NZ_CP010453_1_BBG7_RS04435	44.7
CP001037_1_Npun_R1331	NZ_CP010453_1_BBG7_RS01965	33.7
CP001037_1_Npun_R4982	NZ_CP010453_1_BBG7_RS06880	39.0
CP001037_1_Npun_F0001	NZ_CP010453_1_BBG7_RS00005	40.3
CP001037_1_Npun_R5787	NZ_CP010453_1_BBG7_RS08805	36.3
CP001037_1_Npun_F4024	NZ_CP010453_1_BBG7_RS05185	40.7
CP001037_1_Npun_R3508	NZ_CP010453_1_BBG7_RS03465	58.2
CP001037_1_Npun_R5569	NZ_CP010453_1_BBG7_RS05360	32.3
CP001037_1_Npun_R4665	NZ_CP010453_1_BBG7_RS08130	28.8
CP001037_1_Npun_R4665	NZ_CP010453_1_BBG7_RS03480	25.2
CP001037_1_Npun_F6136	NZ_CP010453_1_BBG7_RS05355	54.5
CP001037_1_Npun_F3458	NZ_CP010453_1_BBG7_RS07525	45.5
CP001037_1_Npun_F2914	NZ_CP010453_1_BBG7_RS06255	61.2
CP001037_1_Npun_F0907	NZ_CP010453_1_BBG7_RS03775	38.9
CP001037_1_Npun_R1026	NZ_CP010453_1_BBG7_RS01830	48.7
CP001037_1_Npun_R1026	NZ_CP010453_1_BBG7_RS01835	48.7
CP001037_1_Npun_F2374	NZ_CP010453_1_BBG7_RS03785	44.8
CP001037_1_Npun_F2374	NZ_CP010453_1_BBG7_RS01145	45.0
CP001037_1_Npun_R5387	NZ_CP010453_1_BBG7_RS03200	54.5
CP001037_1_Npun_F0851	NZ_CP010453_1_BBG7_RS03960	48.7
CP001037_1_Npun_F0851	NZ_CP010453_1_BBG7_RS08485	40.7
CP001037_1_Npun_F2831	NZ_CP010453_1_BBG7_RS01080	36.3
