CP001037_1_Npun_F6100	NZ_CP082327_1_K6983_RS20840	54.5
CP001037_1_Npun_F1023	NZ_CP082327_1_K6983_RS06020	48.3
CP001037_1_Npun_R5647	NZ_CP082327_1_K6983_RS19355	36.1
CP001037_1_Npun_F2857	NZ_CP082327_1_K6983_RS05250	49.8
CP001037_1_Npun_F2857	NZ_CP082327_1_K6983_RS01275	33.0
CP001037_1_Npun_F6223	NZ_CP082327_1_K6983_RS06675	40.9
CP001037_1_Npun_F5825	NZ_CP082327_1_K6983_RS05265	45.3
CP001037_1_Npun_R5547	NZ_CP082327_1_K6983_RS06795	45.7
CP001037_1_Npun_R5547	NZ_CP082327_1_K6983_RS04885	42.3
CP001037_1_Npun_R5547	NZ_CP082327_1_K6983_RS05875	41.7
CP001037_1_Npun_F2808	NZ_CP082327_1_K6983_RS09060	52.5
CP001037_1_Npun_R5823	NZ_CP082327_1_K6983_RS18860	24.0
CP001037_1_Npun_F0098	NZ_CP082327_1_K6983_RS12995	40.3
CP001037_1_Npun_R3708	NZ_CP082327_1_K6983_RS09165	32.9
CP001037_1_Npun_F4985	NZ_CP082327_1_K6983_RS21210	45.0
CP001037_1_Npun_F4521	NZ_CP082327_1_K6983_RS05645	27.1
CP001037_1_Npun_R4390	NZ_CP082327_1_K6983_RS01985	49.8
CP001037_1_Npun_F3073	NZ_CP082327_1_K6983_RS03900	28.6
CP001037_1_Npun_R5095	NZ_CP082327_1_K6983_RS15655	36.1
CP001037_1_Npun_R5095	NZ_CP082327_1_K6983_RS21410	32.5
CP001037_1_Npun_R0638	NZ_CP082327_1_K6983_RS07930	35.2
CP001037_1_Npun_F4459	NZ_CP082327_1_K6983_RS03275	33.2
CP001037_1_Npun_R4069	NZ_CP082327_1_K6983_RS11260	19.3
CP001037_1_Npun_F5459	NZ_CP082327_1_K6983_RS21360	31.3
CP001037_1_Npun_F1592	NZ_CP082327_1_K6983_RS10590	48.5
CP001037_1_Npun_R2415	NZ_CP082327_1_K6983_RS09415	46.5
CP001037_1_Npun_F6469	NZ_CP082327_1_K6983_RS14605	38.3
CP001037_1_Npun_F6469	NZ_CP082327_1_K6983_RS14340	29.5
CP001037_1_Npun_R4982	NZ_CP082327_1_K6983_RS08110	43.2
CP001037_1_Npun_R4176	NZ_CP082327_1_K6983_RS18660	46.4
CP001037_1_Npun_F2752	NZ_CP082327_1_K6983_RS07890	33.7
CP001037_1_Npun_F0001	NZ_CP082327_1_K6983_RS00005	36.8
CP001037_1_Npun_F4803	NZ_CP082327_1_K6983_RS03800	35.1
CP001037_1_Npun_R2850	NZ_CP082327_1_K6983_RS11410	27.9
CP001037_1_Npun_R5787	NZ_CP082327_1_K6983_RS19370	44.0
CP001037_1_Npun_F4024	NZ_CP082327_1_K6983_RS06015	30.6
CP001037_1_Npun_F4024	NZ_CP082327_1_K6983_RS19260	40.0
CP001037_1_Npun_R3508	NZ_CP082327_1_K6983_RS04575	59.4
CP001037_1_Npun_R5569	NZ_CP082327_1_K6983_RS18435	41.2
CP001037_1_Npun_R4665	NZ_CP082327_1_K6983_RS05810	30.6
CP001037_1_Npun_R4665	NZ_CP082327_1_K6983_RS22255	28.1
CP001037_1_Npun_F6136	NZ_CP082327_1_K6983_RS18430	48.1
CP001037_1_Npun_F4514	NZ_CP082327_1_K6983_RS14480	39.8
CP001037_1_Npun_F2878	NZ_CP082327_1_K6983_RS07795	30.0
CP001037_1_Npun_F3458	NZ_CP082327_1_K6983_RS08970	48.5
CP001037_1_Npun_F3458	NZ_CP082327_1_K6983_RS20325	31.6
