CP001037_1_Npun_F0220	AP018036_1_HN506_03997	38.8
CP001037_1_Npun_R6521	AP018036_1_HN506_00287	58.9
CP001037_1_Npun_F6100	AP018036_1_HN506_01719	57.0
CP001037_1_Npun_F3951	AP018036_1_HN506_01693	30.9
CP001037_1_Npun_F2857	AP018036_1_HN506_03042	47.0
CP001037_1_Npun_F2857	AP018036_1_HN506_03048	33.8
CP001037_1_Npun_F5825	AP018036_1_HN506_03032	43.3
CP001037_1_Npun_R5547	AP018036_1_HN506_03292	52.0
CP001037_1_Npun_R5823	AP018036_1_HN506_03891	34.6
CP001037_1_Npun_R3708	AP018036_1_HN506_02461	33.1
CP001037_1_Npun_R3708	AP018036_1_HN506_03397	28.2
CP001037_1_Npun_R3708	AP018036_1_HN506_01957	30.4
CP001037_1_Npun_F4985	AP018036_1_HN506_00705	54.9
CP001037_1_Npun_F4521	AP018036_1_HN506_03283	31.8
CP001037_1_Npun_R4390	AP018036_1_HN506_00740	47.1
CP001037_1_Npun_R5585	AP018036_1_HN506_00503	28.0
CP001037_1_Npun_F4459	AP018036_1_HN506_04105	33.6
CP001037_1_Npun_R4069	AP018036_1_HN506_02909	26.4
CP001037_1_Npun_R0602	AP018036_1_HN506_03176	30.0
CP001037_1_Npun_F5709	AP018036_1_HN506_00604	41.3
CP001037_1_Npun_F5709	AP018036_1_HN506_01411	37.0
CP001037_1_Npun_F1592	AP018036_1_HN506_00173	48.2
CP001037_1_Npun_R1331	AP018036_1_HN506_03053	36.1
CP001037_1_Npun_F5562	AP018036_1_HN506_02766	34.9
CP001037_1_Npun_R4982	AP018036_1_HN506_01678	43.0
CP001037_1_Npun_R4104	AP018036_1_HN506_01403	28.3
CP001037_1_Npun_F0001	AP018036_1_HN506_00001	40.6
CP001037_1_Npun_R3440	AP018036_1_HN506_03433	34.4
CP001037_1_Npun_R3440	AP018036_1_HN506_02626	34.2
CP001037_1_Npun_R3440	AP018036_1_HN506_00421	30.7
CP001037_1_Npun_R3440	AP018036_1_HN506_00922	31.2
CP001037_1_Npun_R3440	AP018036_1_HN506_00235	30.0
CP001037_1_Npun_R3440	AP018036_1_HN506_02916	31.5
CP001037_1_Npun_R3440	AP018036_1_HN506_01026	27.8
CP001037_1_Npun_R3440	AP018036_1_HN506_03286	32.7
CP001037_1_Npun_R3440	AP018036_1_HN506_03985	30.3
CP001037_1_Npun_R3440	AP018036_1_HN506_00266	24.9
CP001037_1_Npun_R3440	AP018036_1_HN506_01554	22.2
CP001037_1_Npun_R5787	AP018036_1_HN506_03763	40.4
CP001037_1_Npun_R4193	AP018036_1_HN506_02349	50.2
CP001037_1_Npun_R3508	AP018036_1_HN506_01080	59.0
CP001037_1_Npun_R5569	AP018036_1_HN506_03014	34.6
CP001037_1_Npun_F2391	AP018036_1_HN506_00751	49.3
CP001037_1_Npun_R4665	AP018036_1_HN506_01083	28.0
CP001037_1_Npun_R4911	AP018036_1_HN506_01068	35.7
CP001037_1_Npun_F6136	AP018036_1_HN506_03008	55.4
CP001037_1_Npun_F0271	AP018036_1_HN506_03400	29.6
CP001037_1_Npun_F3458	AP018036_1_HN506_02700	48.2
CP001037_1_Npun_F3458	AP018036_1_HN506_01722	27.9
CP001037_1_Npun_F0065	AP018036_1_HN506_02242	47.1
CP001037_1_Npun_F5444	AP018036_1_HN506_03161	38.0
CP001037_1_Npun_F2914	AP018036_1_HN506_02865	70.8
CP001037_1_Npun_F2914	AP018036_1_HN506_02865	40.3
CP001037_1_Npun_F6583	AP018036_1_HN506_00832	51.4
CP001037_1_Npun_F1309	AP018036_1_HN506_02161	25.4
CP001037_1_Npun_F2374	AP018036_1_HN506_01073	48.7
CP001037_1_Npun_R5387	AP018036_1_HN506_02344	57.3
CP001037_1_Npun_R5387	AP018036_1_HN506_02346	31.4
CP001037_1_Npun_F0851	AP018036_1_HN506_02584	61.1
CP001037_1_Npun_F0851	AP018036_1_HN506_02232	31.6
CP001037_1_Npun_F0851	AP018036_1_HN506_03787	37.0
CP001037_1_Npun_F2831	AP018036_1_HN506_00067	36.7
CP001037_1_Npun_F3630	AP018036_1_HN506_02215	39.2
CP001037_1_Npun_F4874	AP018036_1_HN506_00430	43.5
CP001037_1_Npun_F6004	AP018036_1_HN506_02353	43.4
CP001037_1_Npun_F5157	AP018036_1_HN506_01984	31.3
CP001037_1_Npun_F6058	AP018036_1_HN506_01475	40.5
CP001037_1_Npun_R5425	AP018036_1_HN506_01710	42.7
CP001037_1_Npun_R0306	AP018036_1_HN506_01486	24.4
CP001037_1_Npun_R0846	AP018036_1_HN506_02880	37.9
CP001037_1_Npun_F3769	AP018036_1_HN506_03525	47.1
CP001037_1_Npun_R3968	AP018036_1_HN506_00576	54.3
CP001037_1_Npun_R3968	AP018036_1_HN506_01135	33.5
CP001037_1_Npun_R4996	AP018036_1_HN506_00774	41.7
CP001037_1_Npun_R4996	AP018036_1_HN506_02986	39.6
CP001037_1_Npun_R3756	AP018036_1_HN506_02334	37.0
CP001037_1_Npun_R1726	AP018036_1_HN506_01623	27.3
CP001037_1_Npun_R1726	AP018036_1_HN506_03060	25.6
CP001037_1_Npun_R2750	AP018036_1_HN506_01372	42.0
CP001037_1_Npun_F2715	AP018036_1_HN506_03528	28.3
CP001037_1_Npun_F4082	AP018036_1_HN506_00052	25.7
CP001037_1_Npun_F4863	AP018036_1_HN506_01386	55.7
CP001037_1_Npun_F4863	AP018036_1_HN506_01375	22.7
CP001037_1_Npun_R3957	AP018036_1_HN506_01504	36.7
CP001037_1_Npun_R0877	AP018036_1_HN506_02819	23.4
CP001037_1_Npun_F4609	AP018036_1_HN506_01722	23.5
CP001037_1_Npun_F1719	AP018036_1_HN506_03487	38.7
CP001037_1_Npun_F1719	AP018036_1_HN506_00918	35.2
CP001037_1_Npun_F1719	AP018036_1_HN506_03251	33.3
CP001037_1_Npun_F5758	AP018036_1_HN506_03111	52.9
CP001037_1_Npun_F4346	AP018036_1_HN506_02489	28.2
CP001037_1_Npun_F4035	AP018036_1_HN506_02994	26.0
CP001037_1_Npun_F3262	AP018036_1_HN506_02569	47.6
CP001037_1_Npun_F3262	AP018036_1_HN506_01177	41.5
CP001037_1_Npun_F5054	AP018036_1_HN506_02993	41.1
CP001037_1_Npun_R1696	AP018036_1_HN506_02206	32.1
CP001037_1_Npun_R5717	AP018036_1_HN506_01952	36.3
CP001037_1_Npun_R5717	AP018036_1_HN506_00734	36.5
CP001037_1_Npun_R5719	AP018036_1_HN506_01393	44.8
CP001037_1_Npun_R0786	AP018036_1_HN506_01654	37.5
CP001037_1_Npun_R3583	AP018036_1_HN506_02472	37.0
CP001037_1_Npun_F0081	AP018036_1_HN506_03048	42.1
CP001037_1_Npun_F5003	AP018036_1_HN506_02576	34.9
