CP001037_1_Npun_F6233	NZ_CP021325_1_CA173_RS07080	47.5
CP001037_1_Npun_R4266	NZ_CP021325_1_CA173_RS07015	33.7
CP001037_1_Npun_F6100	NZ_CP021325_1_CA173_RS13395	56.5
CP001037_1_Npun_F6100	NZ_CP021325_1_CA173_RS11060	35.4
CP001037_1_Npun_F6100	NZ_CP021325_1_CA173_RS11760	38.8
CP001037_1_Npun_F1023	NZ_CP021325_1_CA173_RS10380	28.2
CP001037_1_Npun_R5647	NZ_CP021325_1_CA173_RS03910	33.9
CP001037_1_Npun_F3951	NZ_CP021325_1_CA173_RS13365	46.2
CP001037_1_Npun_R4883	NZ_CP021325_1_CA173_RS01990	25.2
CP001037_1_Npun_F2857	NZ_CP021325_1_CA173_RS09805	51.2
CP001037_1_Npun_R0248	NZ_CP021325_1_CA173_RS03740	27.3
CP001037_1_Npun_F6163	NZ_CP021325_1_CA173_RS11590	30.4
CP001037_1_Npun_F5825	NZ_CP021325_1_CA173_RS09760	48.5
CP001037_1_Npun_R5733	NZ_CP021325_1_CA173_RS01375	36.0
CP001037_1_Npun_R5823	NZ_CP021325_1_CA173_RS10985	24.0
CP001037_1_Npun_F0098	NZ_CP021325_1_CA173_RS09845	44.5
CP001037_1_Npun_F4985	NZ_CP021325_1_CA173_RS01315	57.3
CP001037_1_Npun_R4390	NZ_CP021325_1_CA173_RS14175	47.6
CP001037_1_Npun_R5095	NZ_CP021325_1_CA173_RS09460	35.8
CP001037_1_Npun_F4459	NZ_CP021325_1_CA173_RS10330	32.4
CP001037_1_Npun_F4396	NZ_CP021325_1_CA173_RS07465	29.2
CP001037_1_Npun_F5709	NZ_CP021325_1_CA173_RS05835	40.0
CP001037_1_Npun_R5132	NZ_CP021325_1_CA173_RS05030	34.3
CP001037_1_Npun_R1331	NZ_CP021325_1_CA173_RS09825	41.3
CP001037_1_Npun_R4982	NZ_CP021325_1_CA173_RS02910	46.9
CP001037_1_Npun_R6401	NZ_CP021325_1_CA173_RS08365	31.8
CP001037_1_Npun_R4719	NZ_CP021325_1_CA173_RS07555	42.1
CP001037_1_Npun_F0856	NZ_CP021325_1_CA173_RS01090	29.9
CP001037_1_Npun_F0001	NZ_CP021325_1_CA173_RS00005	46.1
CP001037_1_Npun_R5787	NZ_CP021325_1_CA173_RS01190	48.8
CP001037_1_Npun_R4193	NZ_CP021325_1_CA173_RS10315	45.6
CP001037_1_Npun_R3508	NZ_CP021325_1_CA173_RS13225	61.0
CP001037_1_Npun_R5569	NZ_CP021325_1_CA173_RS08925	43.1
CP001037_1_Npun_R4911	NZ_CP021325_1_CA173_RS00945	40.1
CP001037_1_Npun_F6136	NZ_CP021325_1_CA173_RS07160	61.0
CP001037_1_Npun_F2878	NZ_CP021325_1_CA173_RS04190	26.4
CP001037_1_Npun_F3458	NZ_CP021325_1_CA173_RS08215	49.6
