CP001037_1_Npun_F0220	NZ_CP034122_1_EIB18_RS02350	61.4
CP001037_1_Npun_R5650	NZ_CP034122_1_EIB18_RS00545	34.0
CP001037_1_Npun_R6521	NZ_CP034122_1_EIB18_RS12565	60.7
CP001037_1_Npun_R4266	NZ_CP034122_1_EIB18_RS12955	34.7
CP001037_1_Npun_F6100	NZ_CP034122_1_EIB18_RS13730	54.0
CP001037_1_Npun_F6100	NZ_CP034122_1_EIB18_RS13710	24.8
CP001037_1_Npun_F1023	NZ_CP034122_1_EIB18_RS13885	45.0
CP001037_1_Npun_R5647	NZ_CP034122_1_EIB18_RS06415	36.7
CP001037_1_Npun_F2857	NZ_CP034122_1_EIB18_RS19325	44.1
CP001037_1_Npun_F2857	NZ_CP034122_1_EIB18_RS19455	34.7
CP001037_1_Npun_F6223	NZ_CP034122_1_EIB18_RS17435	42.6
CP001037_1_Npun_F5825	NZ_CP034122_1_EIB18_RS01010	43.0
CP001037_1_Npun_R5547	NZ_CP034122_1_EIB18_RS10360	47.5
CP001037_1_Npun_F0098	NZ_CP034122_1_EIB18_RS07320	39.6
CP001037_1_Npun_F4985	NZ_CP034122_1_EIB18_RS02720	46.8
CP001037_1_Npun_F4521	NZ_CP034122_1_EIB18_RS17330	26.3
CP001037_1_Npun_R4390	NZ_CP034122_1_EIB18_RS06695	44.3
CP001037_1_Npun_R5585	NZ_CP034122_1_EIB18_RS04450	36.0
CP001037_1_Npun_R4069	NZ_CP034122_1_EIB18_RS17985	24.7
CP001037_1_Npun_F5459	NZ_CP034122_1_EIB18_RS07980	30.6
CP001037_1_Npun_R5132	NZ_CP034122_1_EIB18_RS19250	36.1
CP001037_1_Npun_R5132	NZ_CP034122_1_EIB18_RS08765	29.7
CP001037_1_Npun_F1592	NZ_CP034122_1_EIB18_RS17500	49.0
CP001037_1_Npun_R4982	NZ_CP034122_1_EIB18_RS12445	47.9
CP001037_1_Npun_R4176	NZ_CP034122_1_EIB18_RS18895	45.0
CP001037_1_Npun_R4176	NZ_CP034122_1_EIB18_RS18910	42.4
CP001037_1_Npun_R4104	NZ_CP034122_1_EIB18_RS13415	33.1
CP001037_1_Npun_F0001	NZ_CP034122_1_EIB18_RS00040	29.2
CP001037_1_Npun_R3440	NZ_CP034122_1_EIB18_RS09555	34.2
CP001037_1_Npun_R3440	NZ_CP034122_1_EIB18_RS16355	32.0
CP001037_1_Npun_R3440	NZ_CP034122_1_EIB18_RS00400	28.6
